Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.ApplicationTest,8,0,2,1
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.CSVUtils,37,4,3,13
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.Note,90,86,5,37
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.NoteEdition,301,174,28,65
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.NoteMain,565,737,21,111
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.NotesBDD,255,0,18,53
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.Preference,72,10,8,15
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.RestoreDbActivity,181,57,22,35
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.SQLiteBase,22,3,4,4
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.ExampleUnitTest,8,0,2,2
ea6ce54da697b15acb59bb40f65fa9f7b5188bf2,app.varlorg.unote.NoteTest,84,55,6,32
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.ApplicationTest,8,0,2,1
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.CSVUtils,37,4,3,13
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.Note,90,86,5,37
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.NoteEdition,301,174,28,65
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.NoteMain,565,737,21,111
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.NotesBDD,255,0,18,53
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.Preference,72,10,8,15
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.RestoreDbActivity,181,57,22,35
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.SQLiteBase,22,3,4,4
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.ExampleUnitTest,8,0,2,2
5112db061bfe1f41e0b53d9a1994647fcc729df8,app.varlorg.unote.NoteTest,84,55,6,32
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.ApplicationTest,8,0,2,1
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.CSVUtils,37,4,3,13
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.Note,90,86,5,37
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.NoteEdition,301,174,28,65
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.NoteMain,565,737,21,111
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.NotesBDD,255,0,18,53
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.Preference,72,10,8,15
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.RestoreDbActivity,181,57,22,35
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.SQLiteBase,22,3,4,4
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.ExampleUnitTest,8,0,2,2
913037e9bc6ac14c6bb4913d88138646a1987931,app.varlorg.unote.NoteTest,84,55,6,32
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.ApplicationTest,8,0,2,1
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.CSVUtils,37,4,3,13
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.Note,90,86,5,37
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.NoteEdition,301,174,28,65
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.NoteMain,565,737,21,111
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.NotesBDD,255,0,18,53
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.Preference,72,10,8,15
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.RestoreDbActivity,181,57,22,35
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.SQLiteBase,22,3,4,4
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.ExampleUnitTest,8,0,2,2
6a2d865ab3c8c93c2659bbd4bcee697538e8595b,app.varlorg.unote.NoteTest,84,55,6,32
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.ApplicationTest,8,0,2,1
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.CSVUtils,37,4,3,13
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.Note,90,86,5,37
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.NoteEdition,301,174,28,65
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.NoteMain,565,737,21,111
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.NotesBDD,255,0,18,53
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.Preference,72,10,8,15
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.RestoreDbActivity,181,57,22,35
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.SQLiteBase,22,3,4,4
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.ExampleUnitTest,8,0,2,2
fe74727618b627e65768126e05cd1efb99851fd9,app.varlorg.unote.NoteTest,84,55,6,32
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.ApplicationTest,8,0,2,1
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.CSVUtils,37,4,3,13
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.Note,90,86,5,37
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.NoteEdition,301,174,28,65
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.NoteMain,565,737,21,111
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.NotesBDD,255,0,18,53
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.Preference,72,10,8,15
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.RestoreDbActivity,181,57,22,35
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.SQLiteBase,22,3,4,4
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.ExampleUnitTest,8,0,2,2
50709c1d3c0c006c73c2d6aa24b3bcbc0a8b92a0,app.varlorg.unote.NoteTest,84,55,6,32
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.ApplicationTest,8,0,2,1
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.CSVUtils,37,4,3,13
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.Note,90,86,5,37
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.NoteEdition,301,174,28,65
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.NoteMain,565,737,21,111
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.NotesBDD,255,0,18,53
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.Preference,72,10,8,15
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.RestoreDbActivity,181,57,22,35
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.SQLiteBase,22,3,4,4
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.ExampleUnitTest,8,0,2,2
35b4ecf2c12c1ae3c0e27c1d0f260f4ff4ad08b4,app.varlorg.unote.NoteTest,84,55,6,32
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.ApplicationTest,8,0,2,1
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.CSVUtils,37,4,3,13
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.Note,90,86,5,37
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.NoteEdition,301,174,28,65
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.NoteMain,565,737,21,111
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.NotesBDD,255,0,18,53
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.Preference,72,10,8,15
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.RestoreDbActivity,181,57,22,35
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.SQLiteBase,22,3,4,4
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.ExampleUnitTest,8,0,2,2
9124d2da5bfb171103bc223f5ac1123cdb808dc6,app.varlorg.unote.NoteTest,84,55,6,32
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.ApplicationTest,8,0,2,1
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.CSVUtils,37,4,3,13
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.Note,90,86,5,37
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.NoteEdition,301,174,28,65
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.NoteMain,565,737,21,111
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.NotesBDD,255,0,18,53
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.Preference,72,10,8,15
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.RestoreDbActivity,181,57,22,35
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.SQLiteBase,22,3,4,4
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.ExampleUnitTest,8,0,2,2
db8fc4408ca316da227be14a44cc4ac876744c83,app.varlorg.unote.NoteTest,84,55,6,32
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.ApplicationTest,8,0,2,1
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.CSVUtils,37,4,3,13
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.Note,90,86,5,37
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.NoteEdition,301,174,28,65
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.NoteMain,565,737,21,111
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.NotesBDD,255,0,18,53
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.Preference,72,10,8,15
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.RestoreDbActivity,181,57,22,35
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.SQLiteBase,22,3,4,4
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.ExampleUnitTest,8,0,2,2
f89371ce6bf63e231e9faf4487e28cb8681cedce,app.varlorg.unote.NoteTest,84,55,6,32
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.ApplicationTest,8,0,2,1
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.CSVUtils,37,4,3,13
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.Note,90,86,5,37
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.NoteEdition,301,174,28,65
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.NoteMain,565,737,21,111
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.NotesBDD,255,0,18,53
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.Preference,72,10,8,15
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.RestoreDbActivity,181,57,22,35
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.SQLiteBase,22,3,4,4
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.ExampleUnitTest,8,0,2,2
76aebe73a23e9a245076d9b130e8eb4bbf9e7e85,app.varlorg.unote.NoteTest,84,55,6,32
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.ApplicationTest,8,0,2,1
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.CSVUtils,37,4,3,13
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.Note,90,86,5,37
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.NoteEdition,301,174,28,65
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.NoteMain,565,737,21,111
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.NotesBDD,255,0,18,53
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.Preference,72,10,8,15
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.RestoreDbActivity,181,57,22,35
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.SQLiteBase,22,3,4,4
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.ExampleUnitTest,8,0,2,2
bec9457898f5bc181e42fe816fc4592ed3f6fae8,app.varlorg.unote.NoteTest,84,55,6,32
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.ApplicationTest,8,0,2,1
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.CSVUtils,37,4,3,13
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.Note,90,86,5,37
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.NoteEdition,301,174,28,65
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.NoteMain,565,737,21,111
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.NotesBDD,255,0,18,53
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.Preference,72,10,8,15
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.RestoreDbActivity,181,57,22,35
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.SQLiteBase,22,3,4,4
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.ExampleUnitTest,8,0,2,2
396a74beb81fe137d94c875be8a6949b6d8471ee,app.varlorg.unote.NoteTest,84,55,6,32
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.ApplicationTest,8,0,2,1
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.CSVUtils,37,4,3,13
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.Note,90,86,5,37
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.NoteEdition,301,174,28,65
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.NoteMain,565,737,21,111
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.NotesBDD,255,0,18,53
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.Preference,72,10,8,15
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.RestoreDbActivity,181,57,22,35
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.SQLiteBase,22,3,4,4
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.ExampleUnitTest,8,0,2,2
ffee3d38d89d6e3426509b5a4a470162bf96c96c,app.varlorg.unote.NoteTest,84,55,6,32
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.ApplicationTest,8,0,2,1
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.CSVUtils,37,4,3,13
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.Note,90,86,5,37
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.NoteEdition,301,174,28,65
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.NoteMain,565,737,21,111
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.NotesBDD,255,0,18,53
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.Preference,72,10,8,15
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.RestoreDbActivity,181,57,22,35
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.SQLiteBase,22,3,4,4
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d186b04703216c47791e277ac4b0f4fe98e08977,app.varlorg.unote.NoteTest,84,55,6,32
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.ApplicationTest,8,0,2,1
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.CSVUtils,37,4,3,13
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.Note,90,86,5,37
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.NoteEdition,301,174,28,65
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.NoteMain,565,737,21,111
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.NotesBDD,255,0,18,53
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.Preference,72,10,8,15
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.RestoreDbActivity,181,57,22,35
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.SQLiteBase,22,3,4,4
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d0f724201e0d43b36e49a0875281d5f58f754f9c,app.varlorg.unote.NoteTest,84,55,6,32
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.ApplicationTest,8,0,2,1
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.CSVUtils,37,4,3,13
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.Note,90,86,5,37
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.NoteEdition,301,174,28,65
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.NoteMain,565,737,21,111
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.NotesBDD,255,0,18,53
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.Preference,72,10,8,15
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.RestoreDbActivity,181,57,22,35
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.SQLiteBase,22,3,4,4
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.ExampleUnitTest,8,0,2,2
84d8253d4e40689847b652aa6f67233e07feeaf2,app.varlorg.unote.NoteTest,84,55,6,32
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.ApplicationTest,8,0,2,1
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.CSVUtils,37,4,3,13
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.Note,90,86,5,37
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.NoteEdition,301,174,28,65
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.NoteMain,565,737,21,111
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.NotesBDD,255,0,18,53
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.Preference,72,10,8,15
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.RestoreDbActivity,181,57,22,35
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.SQLiteBase,22,3,4,4
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.ExampleUnitTest,8,0,2,2
341bd2b2938d20e55bb9503947ed2d5ca9d11694,app.varlorg.unote.NoteTest,84,55,6,32
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.ApplicationTest,8,0,2,1
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.CSVUtils,37,4,3,13
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.Note,90,86,5,37
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.NoteEdition,301,174,28,65
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.NoteMain,565,737,21,111
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.NotesBDD,255,0,18,53
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.Preference,72,10,8,15
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.RestoreDbActivity,181,57,22,35
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.SQLiteBase,22,3,4,4
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.ExampleUnitTest,8,0,2,2
26036651f3670ca6ad798e801422abaac5f1fb71,app.varlorg.unote.NoteTest,84,55,6,32
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.ApplicationTest,8,0,2,1
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.CSVUtils,37,4,3,13
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.Note,90,86,5,37
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.NoteEdition,301,174,28,65
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.NoteMain,565,737,21,111
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.NotesBDD,255,0,18,53
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.Preference,72,10,8,15
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.RestoreDbActivity,181,57,22,35
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.SQLiteBase,22,3,4,4
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.ExampleUnitTest,8,0,2,2
43f5ef1fac3dda13c27724bebf9ad2ef371c8083,app.varlorg.unote.NoteTest,84,55,6,32
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.ApplicationTest,8,0,2,1
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.CSVUtils,37,4,3,13
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.Note,90,86,5,37
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.NoteEdition,301,174,28,65
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.NoteMain,565,737,21,111
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.NotesBDD,255,0,18,53
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.Preference,72,10,8,15
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.RestoreDbActivity,181,57,22,35
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.SQLiteBase,22,3,4,4
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.ExampleUnitTest,8,0,2,2
0fe5d887e51de150b3b9e7f16768e5de8e2f58dd,app.varlorg.unote.NoteTest,84,55,6,32
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.ApplicationTest,8,0,2,1
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.CSVUtils,37,4,3,13
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.Note,90,86,5,37
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.NoteEdition,301,174,28,65
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.NoteMain,565,737,21,111
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.NotesBDD,255,0,18,53
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.Preference,72,10,8,15
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.RestoreDbActivity,181,57,22,35
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.SQLiteBase,22,3,4,4
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d4ce8afbf55e131f2296bb929698ec20a3276455,app.varlorg.unote.NoteTest,84,55,6,32
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.ApplicationTest,8,0,2,1
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.CSVUtils,37,4,3,13
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.Note,90,86,5,37
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.NoteEdition,301,174,28,65
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.NoteMain,565,737,21,111
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.NotesBDD,255,0,18,53
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.Preference,72,10,8,15
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.RestoreDbActivity,181,57,22,35
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.SQLiteBase,22,3,4,4
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.ExampleUnitTest,8,0,2,2
f2624272796e649c1638dc65b0c9e48a2996cc4d,app.varlorg.unote.NoteTest,84,55,6,32
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.ApplicationTest,8,0,2,1
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.CSVUtils,37,4,3,13
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.Note,90,86,5,37
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.NoteEdition,301,174,28,65
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.NoteMain,565,737,21,111
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.NotesBDD,255,0,18,53
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.Preference,72,10,8,15
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.RestoreDbActivity,181,57,22,35
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.SQLiteBase,22,3,4,4
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.ExampleUnitTest,8,0,2,2
7b98bbbc2e39b8ede024ae969dee9144f50c711b,app.varlorg.unote.NoteTest,84,55,6,32
5936258f87a5d94ca9216885a12679e2edb2bd1d,app.varlorg.unote.ApplicationTest,8,0,2,1
