Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodThread,83,0,7,10
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.ApplicationTest,8,0,2,1
720449f6b560e5d94c24b754a9f8387a4d176f64,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.Bewertung,6,0,1,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.CommentFragment,72,0,13,18
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.CommentThread,75,0,14,11
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.CustomMultiPartEntity,40,0,6,5
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.Hauptgericht,11,0,2,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.HttpMultipartClient,251,75,12,52
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.Kommentar,6,0,1,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.MealActivity,218,40,37,33
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.MealFragment,213,0,19,19
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.MensaEssen,7,0,3,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.PictureThread,124,0,15,10
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.RatingThread,67,0,14,11
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodActivity,279,41,37,40
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodApi,144,3,14,11
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodMain,8,0,0,2
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodSettings,17,6,3,4
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodThread,83,0,7,10
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.ApplicationTest,8,0,2,1
a5a2c1a51405149af8853d6be455fdf0f335822c,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.Bewertung,6,0,1,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.CommentFragment,72,0,13,18
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.CommentThread,75,0,14,11
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.CustomMultiPartEntity,40,0,6,5
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.Hauptgericht,11,0,2,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.HttpMultipartClient,251,75,12,52
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.Kommentar,6,0,1,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.MealActivity,218,40,37,33
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.MealFragment,213,0,19,19
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.MensaEssen,7,0,3,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.PictureThread,124,0,15,10
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.RatingThread,67,0,14,11
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodActivity,279,41,37,40
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodApi,144,3,14,11
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodMain,8,0,0,2
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodSettings,17,6,3,4
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodThread,83,0,7,10
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.ApplicationTest,8,0,2,1
9acd253ca5a0589ebc20535a546f916425606768,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.Bewertung,6,0,1,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.CommentFragment,72,0,13,18
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.CommentThread,75,0,14,11
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.CustomMultiPartEntity,40,0,6,5
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.Hauptgericht,11,0,2,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.HttpMultipartClient,251,75,12,52
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.Kommentar,6,0,1,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.MealActivity,218,40,37,33
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.MealFragment,213,0,19,19
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.MensaEssen,7,0,3,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.PictureThread,124,0,15,10
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.RatingThread,67,0,14,11
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodActivity,279,41,37,40
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodApi,144,3,14,11
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodMain,8,0,0,2
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodSettings,17,6,3,4
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodThread,83,0,7,10
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.ApplicationTest,8,0,2,1
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.Bewertung,6,0,1,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.CommentFragment,72,0,13,18
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.CommentThread,75,0,14,11
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.CustomMultiPartEntity,40,0,6,5
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.Hauptgericht,11,0,2,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.HttpMultipartClient,251,75,12,52
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.Kommentar,6,0,1,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.MealActivity,218,40,37,33
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.MealFragment,213,0,19,19
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.MensaEssen,7,0,3,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.PictureThread,124,0,15,10
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.RatingThread,67,0,14,11
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.SigfoodActivity,279,41,37,40
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.SigfoodApi,144,3,14,11
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.SigfoodMain,8,0,0,2
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.SigfoodSettings,17,6,3,4
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.SigfoodThread,83,0,7,10
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.ApplicationTest,8,0,2,1
0d806335afb7bd3547954da435d0d19edce25e1c,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.Bewertung,6,0,1,0
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.CommentFragment,72,0,13,18
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.CommentThread,75,0,14,11
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.CustomMultiPartEntity,40,0,6,5
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.Hauptgericht,11,0,2,0
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.HttpMultipartClient,251,75,12,52
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.Kommentar,6,0,1,0
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.MealActivity,218,40,37,33
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.MealFragment,213,0,19,19
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.MensaEssen,7,0,3,0
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.PictureThread,124,0,15,10
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.RatingThread,67,0,14,11
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.SigfoodActivity,279,41,37,40
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.SigfoodApi,144,3,14,11
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.SigfoodMain,8,0,0,2
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.SigfoodSettings,17,6,3,4
0d806335afb7bd3547954da435d0d19edce25e1c,de.sigfood.SigfoodThread,83,0,7,10
