Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.DictionariesActivity,376,82,41,41
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.DictionaryInfoActivity,40,1,8,6
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.DictionaryService,360,79,36,76
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.DiscoveryProgressDialog,9,0,2,1
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.EinkArticleView,55,11,3,13
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.EinkScreen,115,0,1,24
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.HistoryItem,31,0,5,10
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.Lookup,2,0,0,0
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.LookupActivity,309,137,42,62
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.N2EpdController,75,0,4,4
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.OpeningProgressDialog,10,0,2,1
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.ScrollXY,13,1,1,5
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.SectionMatcher,16,3,5,6
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.VerifyRecord,5,0,3,0
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.TestSplitWord,77,66,2,21
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.Article,76,0,4,25
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.ArticleNotFound,6,0,0,1
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.Entry,49,0,1,10
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.EntryComparator,16,0,3,5
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.EntryComparators,12,0,2,0
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.EntryStartComparator,11,1,0,3
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.Header,80,1,4,6
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.IndexItem,4,0,0,0
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.Library,105,26,11,30
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.LookupWord,74,0,3,23
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.MatchIterator,50,2,6,12
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.Metadata,42,0,4,4
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.PreferredDictionaryComparator,22,0,2,5
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.RandomAccessFile,59,21,5,22
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.RedirectTooManyLevels,2,0,0,0
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.VerifyProgressListener,4,1,0,3
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.Volume,405,316,24,105
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.Article,2,0,0,0
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.ArticleView,38,24,4,10
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.ArticleViewActivity,858,879,50,196
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.BaseDictionaryActivity,140,32,12,26
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.DeviceInfo,29,0,2,4
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.DictionariesActivity,376,82,41,41
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.DictionaryInfoActivity,40,1,8,6
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.DictionaryService,360,79,36,76
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.DiscoveryProgressDialog,9,0,2,1
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.EinkArticleView,55,11,3,13
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.EinkScreen,115,0,1,24
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.HistoryItem,31,0,5,10
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.Lookup,2,0,0,0
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.LookupActivity,309,137,42,62
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.N2EpdController,75,0,4,4
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.OpeningProgressDialog,10,0,2,1
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.ScrollXY,13,1,1,5
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.SectionMatcher,16,3,5,6
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.android.VerifyRecord,5,0,3,0
6eed0befb6e2c448ec568f259fb337593df85393,aarddict.TestSplitWord,77,66,2,21
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.Article,76,0,4,25
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.ArticleNotFound,6,0,0,1
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.Entry,49,0,1,10
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.EntryComparator,16,0,3,5
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.EntryComparators,12,0,2,0
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.EntryStartComparator,11,1,0,3
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.Header,80,1,4,6
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.IndexItem,4,0,0,0
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.Library,105,26,11,30
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.LookupWord,74,0,3,23
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.MatchIterator,50,2,6,12
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.Metadata,42,0,4,4
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.PreferredDictionaryComparator,22,0,2,5
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.RandomAccessFile,59,21,5,22
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.RedirectTooManyLevels,2,0,0,0
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.VerifyProgressListener,4,1,0,3
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.Volume,405,316,24,105
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.Article,2,0,0,0
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.ArticleView,38,24,4,10
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.ArticleViewActivity,858,879,50,196
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.BaseDictionaryActivity,140,32,12,26
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.DeviceInfo,29,0,2,4
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.DictionariesActivity,376,82,41,41
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.DictionaryInfoActivity,40,1,8,6
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.DictionaryService,360,79,36,76
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.DiscoveryProgressDialog,9,0,2,1
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.EinkArticleView,55,11,3,13
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.EinkScreen,115,0,1,24
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.HistoryItem,31,0,5,10
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.Lookup,2,0,0,0
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.LookupActivity,309,137,42,62
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.N2EpdController,75,0,4,4
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.OpeningProgressDialog,10,0,2,1
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.ScrollXY,13,1,1,5
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.SectionMatcher,16,3,5,6
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.android.VerifyRecord,5,0,3,0
ac4d765c69509c13a329b788f5a8bf9d07dc78e4,aarddict.TestSplitWord,77,66,2,21
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.Article,76,0,4,25
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.ArticleNotFound,6,0,0,1
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.Entry,49,0,1,10
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.EntryComparator,16,0,3,5
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.EntryComparators,12,0,2,0
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.EntryStartComparator,11,1,0,3
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.Header,80,1,4,6
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.IndexItem,4,0,0,0
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.Library,105,26,11,30
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.LookupWord,74,0,3,23
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.MatchIterator,50,2,6,12
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.Metadata,42,0,4,4
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.PreferredDictionaryComparator,22,0,2,5
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.RandomAccessFile,59,21,5,22
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.RedirectTooManyLevels,2,0,0,0
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.VerifyProgressListener,4,1,0,3
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.Volume,405,316,24,105
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.Article,2,0,0,0
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.ArticleView,38,24,4,10
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.ArticleViewActivity,858,879,50,196
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.BaseDictionaryActivity,140,32,12,26
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.DeviceInfo,29,0,2,4
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.DictionariesActivity,376,82,41,41
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.DictionaryInfoActivity,40,1,8,6
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.DictionaryService,360,79,36,76
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.DiscoveryProgressDialog,9,0,2,1
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.EinkArticleView,55,11,3,13
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.EinkScreen,115,0,1,24
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.HistoryItem,31,0,5,10
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.Lookup,2,0,0,0
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.LookupActivity,309,137,42,62
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.N2EpdController,75,0,4,4
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.OpeningProgressDialog,10,0,2,1
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.ScrollXY,13,1,1,5
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.SectionMatcher,16,3,5,6
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.android.VerifyRecord,5,0,3,0
2838cf59d5088f42bd57a3e7659e6eccb5b8ef5c,aarddict.TestSplitWord,77,66,2,21
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.Article,76,0,4,25
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.ArticleNotFound,6,0,0,1
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.Entry,49,0,1,10
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.EntryComparator,16,0,3,5
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.EntryComparators,12,0,2,0
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.EntryStartComparator,11,1,0,3
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.Header,80,1,4,6
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.IndexItem,4,0,0,0
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.Library,105,26,11,30
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.LookupWord,74,0,3,23
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.MatchIterator,50,2,6,12
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.Metadata,42,0,4,4
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.PreferredDictionaryComparator,22,0,2,5
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.RandomAccessFile,59,21,5,22
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.RedirectTooManyLevels,2,0,0,0
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.VerifyProgressListener,4,1,0,3
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.Volume,405,316,24,105
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.Article,2,0,0,0
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.ArticleView,38,24,4,10
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.ArticleViewActivity,858,879,50,196
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.BaseDictionaryActivity,140,32,12,26
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.DeviceInfo,29,0,2,4
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.DictionariesActivity,376,82,41,41
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.DictionaryInfoActivity,40,1,8,6
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.DictionaryService,360,79,36,76
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.DiscoveryProgressDialog,9,0,2,1
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.EinkArticleView,55,11,3,13
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.EinkScreen,115,0,1,24
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.HistoryItem,31,0,5,10
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.Lookup,2,0,0,0
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.LookupActivity,309,137,42,62
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.N2EpdController,75,0,4,4
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.OpeningProgressDialog,10,0,2,1
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.ScrollXY,13,1,1,5
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.SectionMatcher,16,3,5,6
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.android.VerifyRecord,5,0,3,0
69a01d2aefd029d67d961092d26d4aced729fd0d,aarddict.TestSplitWord,77,66,2,21
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.Article,76,0,4,25
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.ArticleNotFound,6,0,0,1
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.Entry,49,0,1,10
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.EntryComparator,16,0,3,5
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.EntryComparators,12,0,2,0
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.EntryStartComparator,11,1,0,3
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.Header,80,1,4,6
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.IndexItem,4,0,0,0
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.Library,105,26,11,30
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.LookupWord,74,0,3,23
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.MatchIterator,50,2,6,12
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.Metadata,42,0,4,4
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.PreferredDictionaryComparator,22,0,2,5
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.RandomAccessFile,59,21,5,22
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.RedirectTooManyLevels,2,0,0,0
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.VerifyProgressListener,4,1,0,3
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.Volume,405,316,24,105
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.Article,2,0,0,0
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.ArticleView,38,24,4,10
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.ArticleViewActivity,858,879,50,196
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.BaseDictionaryActivity,140,32,12,26
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.DeviceInfo,29,0,2,4
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.DictionariesActivity,376,82,41,41
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.DictionaryInfoActivity,40,1,8,6
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.DictionaryService,360,79,36,76
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.DiscoveryProgressDialog,9,0,2,1
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.EinkArticleView,55,11,3,13
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.EinkScreen,115,0,1,24
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.HistoryItem,31,0,5,10
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.Lookup,2,0,0,0
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.LookupActivity,309,137,42,62
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.N2EpdController,75,0,4,4
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.OpeningProgressDialog,10,0,2,1
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.ScrollXY,13,1,1,5
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.SectionMatcher,16,3,5,6
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.android.VerifyRecord,5,0,3,0
c6d1a4b5ce2e1d2d9a442da764cd339535790358,aarddict.TestSplitWord,77,66,2,21
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.Article,76,0,4,25
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.ArticleNotFound,6,0,0,1
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.Entry,49,0,1,10
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.EntryComparator,16,0,3,5
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.EntryComparators,12,0,2,0
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.EntryStartComparator,11,1,0,3
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.Header,80,1,4,6
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.IndexItem,4,0,0,0
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.Library,105,26,11,30
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.LookupWord,74,0,3,23
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.MatchIterator,50,2,6,12
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.Metadata,42,0,4,4
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.PreferredDictionaryComparator,22,0,2,5
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.RandomAccessFile,59,21,5,22
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.RedirectTooManyLevels,2,0,0,0
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.VerifyProgressListener,4,1,0,3
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.Volume,405,316,24,105
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.Article,2,0,0,0
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.ArticleView,38,24,4,10
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.ArticleViewActivity,858,879,50,196
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.BaseDictionaryActivity,140,32,12,26
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.DeviceInfo,29,0,2,4
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.DictionariesActivity,376,82,41,41
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.DictionaryInfoActivity,40,1,8,6
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.DictionaryService,360,79,36,76
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.DiscoveryProgressDialog,9,0,2,1
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.EinkArticleView,55,11,3,13
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.EinkScreen,115,0,1,24
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.HistoryItem,31,0,5,10
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.Lookup,2,0,0,0
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.LookupActivity,309,137,42,62
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.N2EpdController,75,0,4,4
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.OpeningProgressDialog,10,0,2,1
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.ScrollXY,13,1,1,5
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.SectionMatcher,16,3,5,6
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.android.VerifyRecord,5,0,3,0
4be8f087dea32d7569f4746308eb4906a99cbb2f,aarddict.TestSplitWord,77,66,2,21
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.Article,76,0,4,25
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.ArticleNotFound,6,0,0,1
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.Entry,49,0,1,10
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.EntryComparator,16,0,3,5
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.EntryComparators,12,0,2,0
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.EntryStartComparator,11,1,0,3
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.Header,80,1,4,6
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.IndexItem,4,0,0,0
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.Library,105,26,11,30
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.LookupWord,74,0,3,23
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.MatchIterator,50,2,6,12
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.Metadata,42,0,4,4
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.PreferredDictionaryComparator,22,0,2,5
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.RandomAccessFile,59,21,5,22
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.RedirectTooManyLevels,2,0,0,0
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.VerifyProgressListener,4,1,0,3
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.Volume,405,316,24,105
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.Article,2,0,0,0
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.ArticleView,38,24,4,10
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.ArticleViewActivity,858,879,50,196
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.BaseDictionaryActivity,140,32,12,26
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.DeviceInfo,29,0,2,4
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.DictionariesActivity,376,82,41,41
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.DictionaryInfoActivity,40,1,8,6
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.DictionaryService,360,79,36,76
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.DiscoveryProgressDialog,9,0,2,1
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.EinkArticleView,55,11,3,13
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.EinkScreen,115,0,1,24
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.HistoryItem,31,0,5,10
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.Lookup,2,0,0,0
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.LookupActivity,309,137,42,62
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.N2EpdController,75,0,4,4
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.OpeningProgressDialog,10,0,2,1
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.ScrollXY,13,1,1,5
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.SectionMatcher,16,3,5,6
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.android.VerifyRecord,5,0,3,0
aaaa04d43b5976803e7d0bd851de111045f0422b,aarddict.TestSplitWord,77,66,2,21
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.Article,76,0,4,25
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.ArticleNotFound,6,0,0,1
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.Entry,49,0,1,10
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.EntryComparator,16,0,3,5
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.EntryComparators,12,0,2,0
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.EntryStartComparator,11,1,0,3
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.Header,80,1,4,6
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.IndexItem,4,0,0,0
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.Library,105,26,11,30
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.LookupWord,74,0,3,23
9f654c6080189d1772305d949b9c16d9e71bc462,aarddict.MatchIterator,50,2,6,12
